id,ticket_number,customer_id,product_id,assigned_employee_id,subject,priority,status,opened_at,resolved_at
a04fa834-49ae-5973-8faa-c7822dd19f31,TKT-000756,41ac330f-ba74-5e82-a265-9bd30e071559,241d3cd0-ef2c-56b8-bb75-b039a61b370a,576d59ca-e029-534d-a2fc-2c388b2c3837,Access policy clarification,high,closed,2026-04-09T22:42:45+00:00,2026-04-11T10:42:45+00:00
4af4163d-c226-53da-8bb4-d47956c3b745,TKT-000757,2add0fbc-eec3-558e-a863-4f5381899638,e53c7da2-eb34-5499-8fd8-380dd673ea82,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Data synchronization delay,high,resolved,2025-08-13T15:22:22+00:00,2025-08-16T11:22:22+00:00
58d50e72-e8f8-5776-8575-983d131e1f45,TKT-000758,57d7232b-2833-5bf1-820e-f45ca061f08e,88f79184-2cf9-5f72-8e4a-cedfa68d9d06,864956dc-d3a3-5b04-8bc5-799893f07e26,Data synchronization delay,critical,closed,2025-11-22T11:46:34+00:00,2025-11-27T10:46:34+00:00
a7449dfa-cb04-56c2-87ac-31d97e948138,TKT-000759,ea1db81d-517d-59e1-9029-bf062d02a015,af3fc15f-c662-5a5e-9e9c-3b2d4e1b6029,38b70633-8c56-58a2-b08e-83e8c5c45b63,Access policy clarification,medium,closed,2025-12-21T19:28:02+00:00,2025-12-25T00:28:02+00:00
271aeb0f-f86d-5f70-be35-1575ad79eeb7,TKT-000760,05e55145-f922-5b7f-9a87-b4e535288ab0,d37c44df-541b-5bf4-b395-65b41bac88a8,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Dashboard metric discrepancy,medium,resolved,2026-07-16T09:26:59+00:00,2026-07-18T22:26:59+00:00
6e80e2e1-9196-52ac-8aec-fc0b622d5172,TKT-000761,f3ca3a6f-cfe7-5169-b9ad-383c2c7a2cc8,591abda9-fd16-5958-b0e9-586f0dfa6e54,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Access policy clarification,high,closed,2025-10-24T18:02:52+00:00,2025-10-28T15:02:52+00:00
03c9e5b6-6d01-5915-ab4e-903e951872c6,TKT-000762,3d33b250-ec74-5d47-92d7-57a58e7093aa,617fd070-2fb8-5ff6-8eaa-308844dc97ac,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Data synchronization delay,low,resolved,2025-12-04T20:54:25+00:00,2025-12-06T11:54:25+00:00
0d085fe0-022b-5ff2-8e5e-18d688da5010,TKT-000763,a0a33f10-1906-5e9c-b602-72a155faa409,9b6b9203-f582-59b6-b64c-309881607c86,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Data synchronization delay,low,open,2025-12-16T15:43:26+00:00,
0633c3f1-db38-5f07-b71c-21dee4517320,TKT-000764,211e9348-4f39-5391-99e3-c207abb6aa3d,559ab41c-d860-5ab1-aaa1-483577af7b67,7242516c-cc48-56f1-9436-4afbcf0086dc,Integration connection issue,low,closed,2025-08-20T04:06:53+00:00,2025-08-21T04:06:53+00:00
591910f0-ee71-551d-83a4-75802db0382e,TKT-000765,0f56079a-c587-5919-a93b-3c4cf99003e0,91bd15e4-105e-5926-abe6-7ceaf8c07375,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Access policy clarification,medium,closed,2026-04-08T12:45:33+00:00,2026-04-09T11:45:33+00:00
8668d94e-199f-572a-b2c1-c9c75e1564d0,TKT-000766,e2796e24-73bc-50d9-8592-d2444a8ec1ff,cdea42fb-ee49-5a22-a213-56a8f9fcb148,752d1174-aa5f-523e-a43f-23449274de00,Integration connection issue,high,resolved,2026-06-16T22:09:51+00:00,2026-06-20T00:09:51+00:00
14ea540f-9a91-56d1-aed8-d575c8b831d0,TKT-000767,aa9cc48e-5859-5893-a5cd-6087a97d33a6,75679cf6-5497-5e69-b773-db773bc6a245,864956dc-d3a3-5b04-8bc5-799893f07e26,Configuration assistance for Nexus Platform 65,low,resolved,2025-09-29T07:54:37+00:00,2025-10-03T23:54:37+00:00
421aa2b9-9840-539d-aca8-86f9baa89812,TKT-000768,7004f89a-407f-5257-885a-50bfaca6f7a1,8d6058a9-d9fb-546e-b841-e6b4a0978311,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Dashboard metric discrepancy,high,resolved,2026-07-27T12:45:28+00:00,2026-07-27T15:45:28+00:00
6b0ffa0b-ef6b-5119-8539-5393dbebbdc6,TKT-000769,1996d607-1c11-51f5-85a6-da3cfe7c20fa,cdea42fb-ee49-5a22-a213-56a8f9fcb148,b0461422-02e1-52db-97c3-fe1789b240cf,Dashboard metric discrepancy,high,closed,2026-07-07T12:20:45+00:00,2026-07-12T10:20:45+00:00
519acc97-e79b-5cde-b4f9-a28236922e37,TKT-000770,f602a6a2-3a5a-50db-8935-3d2a6f4c76e3,1cc795b2-21b3-5c5e-84f0-8f1fa20a6dd4,864956dc-d3a3-5b04-8bc5-799893f07e26,Access policy clarification,high,resolved,2026-07-13T21:28:56+00:00,2026-07-14T14:28:56+00:00
d012c463-f108-56fa-a64c-002e6a0641b9,TKT-000771,55d9e34f-0219-5915-bc14-28a0ba915bd3,e69a7c0b-6875-5a37-a379-abbc430fb47b,864956dc-d3a3-5b04-8bc5-799893f07e26,Integration connection issue,medium,resolved,2025-10-17T15:22:35+00:00,2025-10-19T14:22:35+00:00
219c3f3b-8486-5d56-898b-9df82a0f3a1a,TKT-000772,0f77fa23-6a98-5f4c-a249-8a889a41687d,b6464168-fc86-5543-9805-0861ea9c66cc,7242516c-cc48-56f1-9436-4afbcf0086dc,Dashboard metric discrepancy,low,resolved,2025-10-15T23:34:15+00:00,2025-10-19T07:34:15+00:00
981bf843-2f3a-584b-8c42-0a0bfd2ca8fe,TKT-000773,5aee8f2d-fad8-5f72-897b-558e19b91816,896e7662-34d0-5631-bb0f-b5ce6b0ad1ba,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Data synchronization delay,medium,resolved,2026-01-17T19:17:31+00:00,2026-01-18T20:17:31+00:00
0bed03b0-0b1a-5b50-a973-f5005f9f679a,TKT-000774,21ff8f4b-f607-5666-b239-f86c0ef4a0a9,31a97c6b-10cf-54c1-b463-f81683a437cc,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Data synchronization delay,high,closed,2025-11-26T13:02:57+00:00,2025-11-28T00:02:57+00:00
d134af86-54b0-5aab-b0a8-80d7042d1f6c,TKT-000775,5534c501-8b7e-5366-b01c-0f6fb114cf12,613ff8f3-9a2b-5f66-8d3e-3e05d5391002,38b70633-8c56-58a2-b08e-83e8c5c45b63,Dashboard metric discrepancy,high,closed,2026-01-09T05:33:37+00:00,2026-01-11T15:33:37+00:00
2a849da0-2d4c-58fb-8358-fbbe4247c800,TKT-000776,a76466ab-21e2-5a4b-adb9-b0697c29e49b,8dfa6632-930f-5fdc-b7cd-8d5908a33d66,b0461422-02e1-52db-97c3-fe1789b240cf,Configuration assistance for Cloud Platform 62,medium,resolved,2025-09-14T17:05:55+00:00,2025-09-15T03:05:55+00:00
599ffc3c-2847-5da4-abc4-051b7aec9324,TKT-000777,3fda2c6c-c926-56d4-a25f-f2e7e2f4bc34,201fb8e4-2c24-5483-b44d-4063694486b2,b0461422-02e1-52db-97c3-fe1789b240cf,Access policy clarification,medium,closed,2026-03-21T00:38:16+00:00,2026-03-24T11:38:16+00:00
88ecce41-156b-5adf-bea1-33e0408deebc,TKT-000778,386b1daf-8e64-5b8e-8c48-36b4f45e4676,e691a6a3-7dd7-5d95-b97e-997e3af77227,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Configuration assistance for Quantum Console 07,medium,open,2026-03-27T19:36:07+00:00,
008a3848-f1f5-5fb4-a0c3-2d06baa8f678,TKT-000779,93462d1f-c965-536d-a89a-5bbb9014fd6f,617fd070-2fb8-5ff6-8eaa-308844dc97ac,752d1174-aa5f-523e-a43f-23449274de00,Access policy clarification,medium,resolved,2025-10-17T16:02:15+00:00,2025-10-22T01:02:15+00:00
6ecb11d6-5d9b-5bc8-a113-aa436429ccdb,TKT-000780,6d5dbc60-2c04-539f-b340-5d35e2b8268f,d68351a2-cf36-5984-a091-28a9f5b6bb7e,7242516c-cc48-56f1-9436-4afbcf0086dc,Dashboard metric discrepancy,high,resolved,2025-10-20T06:25:01+00:00,2025-10-23T17:25:01+00:00
fa959f39-5b2a-5982-a93a-d68bbdd819f3,TKT-000781,b5c5e541-d869-59b6-bb0f-690aae22a20d,b6464168-fc86-5543-9805-0861ea9c66cc,38b70633-8c56-58a2-b08e-83e8c5c45b63,Configuration assistance for Enterprise Engine 13,high,resolved,2026-05-29T16:58:53+00:00,2026-06-01T10:58:53+00:00
2e33f718-5c91-50fd-9907-1841c1cb4950,TKT-000782,14a7eb68-5af3-5176-b3ce-4fd95f98966a,31a97c6b-10cf-54c1-b463-f81683a437cc,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Dashboard metric discrepancy,high,resolved,2025-09-21T05:38:50+00:00,2025-09-21T13:38:50+00:00
1a1e5070-0a0c-5fb7-9107-f61e390d4c8a,TKT-000783,471faf4a-015d-5282-99b0-d8e38ae6afbe,0137b3c3-db39-5e56-abf7-8ae43bc349ad,576d59ca-e029-534d-a2fc-2c388b2c3837,Access policy clarification,medium,closed,2026-08-03T23:52:55+00:00,2026-08-07T01:52:55+00:00
13e18427-e63d-5846-aecc-ebc11f1f91ba,TKT-000784,2a3d099e-3aaf-57b1-97c7-34bd4ff7ef6a,8dfa6632-930f-5fdc-b7cd-8d5908a33d66,b0461422-02e1-52db-97c3-fe1789b240cf,Data synchronization delay,high,closed,2025-09-07T21:26:44+00:00,2025-09-11T00:26:44+00:00
60b388bb-979c-56f1-809b-c23bd3157a81,TKT-000785,b3398a43-50be-54d0-b982-9c62184be451,896e7662-34d0-5631-bb0f-b5ce6b0ad1ba,752d1174-aa5f-523e-a43f-23449274de00,Integration connection issue,low,open,2026-06-27T03:42:28+00:00,
db52959e-1719-5518-93b6-acddaebe5939,TKT-000786,79efd663-c0a0-59c6-a6e0-a220eeec4c58,f218ba8f-81cf-5efd-ad55-5f4ef76110c2,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Dashboard metric discrepancy,medium,closed,2025-12-13T19:01:16+00:00,2025-12-17T14:01:16+00:00
43f43d69-3372-56ff-aefb-44c1d1ccbf6f,TKT-000787,01b3310c-e7f2-5f55-b265-7fe8ab84b435,01351cb5-bcf4-52ee-88a1-c6442df67004,b0461422-02e1-52db-97c3-fe1789b240cf,Dashboard metric discrepancy,critical,closed,2026-04-05T16:41:56+00:00,2026-04-09T19:41:56+00:00
21695134-2b89-545d-a4f9-8508a56de35f,TKT-000788,7130589f-8f9f-5b9b-bdd0-ddfc15e09956,3d307d78-b10f-5539-a951-7bcc9fd17161,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Dashboard metric discrepancy,high,resolved,2025-10-20T15:40:59+00:00,2025-10-23T04:40:59+00:00
060bd5f4-c67b-5e63-a67f-446a8b65b452,TKT-000789,40514aaa-f2d7-54e1-925b-f96e2ce00054,d4214473-2bf7-5b77-bb1f-734e590c4014,7242516c-cc48-56f1-9436-4afbcf0086dc,Integration connection issue,medium,resolved,2025-08-11T00:14:51+00:00,2025-08-13T10:14:51+00:00
b2d19504-6cfb-5e99-a0f5-bc511d761450,TKT-000790,49b4b103-0ec7-5e78-ac2f-44a83adcf738,d68351a2-cf36-5984-a091-28a9f5b6bb7e,864956dc-d3a3-5b04-8bc5-799893f07e26,Integration connection issue,medium,resolved,2026-03-15T13:59:53+00:00,2026-03-17T13:59:53+00:00
687ce6e2-1179-5958-b8aa-cf1a7a459e93,TKT-000791,fefa5234-83d9-575b-a0d1-d013bef7d309,e69a7c0b-6875-5a37-a379-abbc430fb47b,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Configuration assistance for Nexus Workspace 85,low,resolved,2026-04-16T18:52:41+00:00,2026-04-17T15:52:41+00:00
1f62e1b4-91c4-5009-9895-10301731865f,TKT-000792,2f6b6099-8007-5523-9235-cf21c3bcac4c,4dbc0e6b-ab10-5b67-a928-f87e1ed2bb9a,38b70633-8c56-58a2-b08e-83e8c5c45b63,Data synchronization delay,high,closed,2025-11-12T15:28:58+00:00,2025-11-15T13:28:58+00:00
5a43ea64-e3b5-5bb9-a153-8b430e0ecb49,TKT-000793,e2796e24-73bc-50d9-8592-d2444a8ec1ff,13ea52a1-6b55-57c7-b84e-acf7fb92f106,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Configuration assistance for Cloud Workbench 92,medium,resolved,2025-08-16T17:26:53+00:00,2025-08-17T22:26:53+00:00
ea42726d-bdb2-5a22-a0f8-1a570c20bb67,TKT-000794,52d6db95-2df5-508d-a394-02136262050d,0caef625-914f-5fea-8e59-19b212bfbd46,576d59ca-e029-534d-a2fc-2c388b2c3837,Configuration assistance for Precision Engine 16,medium,resolved,2026-03-03T18:56:50+00:00,2026-03-06T20:56:50+00:00
f6fa562d-fe24-5a99-9787-342113c53e55,TKT-000795,6c9842ff-71fb-595a-8d42-349b92031020,b4065918-1c4b-50b6-b69a-d859f24bfe23,e0f2505c-fc5b-5345-8ebb-7cf3fa778973,Access policy clarification,low,resolved,2026-06-01T05:00:10+00:00,2026-06-06T00:00:10+00:00
b7dd5ca6-8a6e-5738-96f5-31b0c50a42c1,TKT-000796,f68b1bf8-566b-599a-816f-a2d153d02af8,fb4140fc-b3c1-5a6a-8613-9b068fdd2b39,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Dashboard metric discrepancy,low,resolved,2025-11-22T16:33:03+00:00,2025-11-25T07:33:03+00:00
4208edac-297d-51ca-af3c-51c57ac867d8,TKT-000797,39110d84-8485-5cb3-84d7-c181db1c1ca5,673811d5-2f11-5108-8b80-c9dd0dc2adda,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Data synchronization delay,low,resolved,2025-12-22T19:54:26+00:00,2025-12-23T03:54:26+00:00
1f3dc06e-59e9-57e1-8be5-20e4863bbd5a,TKT-000798,1055b7e8-8538-5966-86ca-9f9cce8f490b,3d307d78-b10f-5539-a951-7bcc9fd17161,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Configuration assistance for Velocity Suite 80,critical,resolved,2026-04-05T17:16:55+00:00,2026-04-09T04:16:55+00:00
975d18a3-140c-59fd-a11c-ead30186e6b2,TKT-000799,12ebb61a-7a75-5376-aab2-7ceb1eeaaa74,d520aef1-b021-5cf0-a1d3-9e7e6d31aab7,864956dc-d3a3-5b04-8bc5-799893f07e26,Integration connection issue,high,resolved,2026-02-01T23:24:34+00:00,2026-02-02T19:24:34+00:00
c247b454-ba6b-5f9d-9486-63de03f4edc3,TKT-000800,7004f89a-407f-5257-885a-50bfaca6f7a1,d68351a2-cf36-5984-a091-28a9f5b6bb7e,38b70633-8c56-58a2-b08e-83e8c5c45b63,Access policy clarification,medium,open,2026-07-30T17:15:06+00:00,
d0de53c7-fbf9-5b03-a3ff-9c71f00fa39a,TKT-000801,3604e062-46b5-5078-94d0-24cd3c642d94,45669348-c1a3-5956-bbf2-d29bd438fbdc,38b70633-8c56-58a2-b08e-83e8c5c45b63,Configuration assistance for Adaptive Workspace 81,medium,resolved,2026-01-18T20:45:28+00:00,2026-01-22T19:45:28+00:00
e2c46a88-fa3b-5015-80d7-b79703ac34fd,TKT-000802,4d282e22-c517-59c5-9ca0-622477c0905c,1dd10a82-5cdc-539f-af3f-d3f255171973,38b70633-8c56-58a2-b08e-83e8c5c45b63,Integration connection issue,high,pending,2026-03-11T20:54:46+00:00,
92e37bc5-1970-5d72-88d8-c6ab894521ee,TKT-000803,8edd1228-3a2b-545d-a363-a0240edd721e,e53c7da2-eb34-5499-8fd8-380dd673ea82,38b70633-8c56-58a2-b08e-83e8c5c45b63,Configuration assistance for Secure Monitor 58,high,pending,2026-07-31T00:54:29+00:00,
49d101e5-12bd-5153-baa1-dda45bde44b3,TKT-000804,fdd1bf33-4026-5da5-8c98-a828d9ec7319,8a195dd5-491c-532c-9a61-886a24d451c0,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Access policy clarification,high,resolved,2026-05-10T22:53:02+00:00,2026-05-11T11:53:02+00:00
5845e502-cba5-5c9e-a45e-94505e95d3aa,TKT-000805,f0648a7a-1f33-5d5c-a484-653be39260f5,1dd457fd-1d71-5eb5-b684-6f07d43e876c,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Configuration assistance for Unified Fabric 29,high,resolved,2025-11-02T03:01:23+00:00,2025-11-04T18:01:23+00:00
0b3a7b42-8ffb-59be-825c-d1dee7865053,TKT-000806,a0f41799-d018-5980-95cb-9d8f5c11ead0,8ac2c18a-5896-572a-9f44-f5d60109258d,752d1174-aa5f-523e-a43f-23449274de00,Configuration assistance for Quantum Monitor 57,high,resolved,2025-11-11T09:47:29+00:00,2025-11-16T08:47:29+00:00
33cfcf67-b414-590e-901e-e11c1bae0547,TKT-000807,e34220b6-615a-5201-8434-eddf14b32a02,de536700-41fe-55c3-beb9-bfb9849c872b,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Data synchronization delay,medium,closed,2026-05-06T20:16:13+00:00,2026-05-07T14:16:13+00:00
8eff3924-33c0-5c1d-bbb2-9578f78ae884,TKT-000808,4b6bb816-82b5-57b3-bd02-982228d1149a,cdea42fb-ee49-5a22-a213-56a8f9fcb148,38b70633-8c56-58a2-b08e-83e8c5c45b63,Data synchronization delay,medium,open,2026-06-11T19:28:04+00:00,
e6da556e-1689-5f2f-916d-f77bd28d8054,TKT-000809,82d3547e-402b-58f3-8568-daab678823eb,fb4140fc-b3c1-5a6a-8613-9b068fdd2b39,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Dashboard metric discrepancy,high,resolved,2026-04-17T16:33:57+00:00,2026-04-19T18:33:57+00:00
7bc46b25-e09e-5ced-9456-f864da6aa7eb,TKT-000810,6289e26f-3f62-5717-b208-759544c72c9b,ac03c1f7-3948-530e-8de5-80756984ab20,38b70633-8c56-58a2-b08e-83e8c5c45b63,Dashboard metric discrepancy,low,closed,2026-05-10T06:11:59+00:00,2026-05-13T01:11:59+00:00
b19471c9-3e5b-5211-983a-15663b613357,TKT-000811,387db0fb-71df-5889-b6b4-cc6802693cba,591abda9-fd16-5958-b0e9-586f0dfa6e54,7242516c-cc48-56f1-9436-4afbcf0086dc,Access policy clarification,low,resolved,2025-12-14T09:46:28+00:00,2025-12-16T03:46:28+00:00
b8544d2c-56a7-5501-8fe0-f1ceaccbfa1d,TKT-000812,b703766e-29da-5a0c-ab16-d0b8918643f5,228ccd2f-642c-5fdf-abf0-129af98a3568,38b70633-8c56-58a2-b08e-83e8c5c45b63,Integration connection issue,high,closed,2026-02-25T19:46:14+00:00,2026-03-02T14:46:14+00:00
c49b66ca-5b2e-5c62-a8a6-7b0b1feaf2a5,TKT-000813,1e63369d-411f-5853-8c02-849cf4e8764f,01351cb5-bcf4-52ee-88a1-c6442df67004,b0461422-02e1-52db-97c3-fe1789b240cf,Dashboard metric discrepancy,medium,closed,2025-11-10T20:24:18+00:00,2025-11-15T01:24:18+00:00
09489f11-df1b-5cd5-9381-8ad00b2d5510,TKT-000814,e1601e4b-9021-56e3-bb1d-fef14dbe7f8d,9a2e8c5f-4d3e-5cb8-ba78-f2bd562ee61b,864956dc-d3a3-5b04-8bc5-799893f07e26,Data synchronization delay,low,resolved,2025-08-18T04:07:56+00:00,2025-08-21T18:07:56+00:00
1b67b363-edcb-5b75-9a2a-1439f2c3c5e8,TKT-000815,a834bea2-ce91-50c8-9038-7c4a38933628,9b6b9203-f582-59b6-b64c-309881607c86,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Integration connection issue,high,open,2025-11-20T11:55:28+00:00,
7dc1f12f-f26b-51d2-b6fd-df0f289da9c1,TKT-000816,f906c04d-16d4-51fa-b739-4b43a0519d33,9e165d6f-802f-5694-a25a-20885ba2aa7f,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Configuration assistance for Velocity Workspace 90,medium,pending,2026-06-22T03:20:35+00:00,
d701db8c-1ba5-5ec7-8a14-df48787d450e,TKT-000817,71759505-eb52-563b-968f-e39ae3da4478,829935ce-9ec7-5afb-a542-873877c9ce31,b0461422-02e1-52db-97c3-fe1789b240cf,Dashboard metric discrepancy,medium,resolved,2026-03-01T08:30:57+00:00,2026-03-04T21:30:57+00:00
419069d4-bc72-5461-8fff-8236c6fc4853,TKT-000818,2c1841c7-6bab-59e0-aef7-bcda2f80dd86,db43f9b2-c956-5785-8950-8287c47db3ae,752d1174-aa5f-523e-a43f-23449274de00,Dashboard metric discrepancy,medium,resolved,2025-12-20T16:06:39+00:00,2025-12-21T16:06:39+00:00
3a9b4925-e6ea-5bc4-9e3e-cb6c18249033,TKT-000819,1319795d-ef0b-5067-93ce-2bd5fa4fc6cf,75679cf6-5497-5e69-b773-db773bc6a245,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Configuration assistance for Nexus Platform 65,medium,closed,2026-01-02T00:27:35+00:00,2026-01-04T13:27:35+00:00
482b171d-4fd0-50a3-9e3a-44df3da3becc,TKT-000820,3dbf251a-a5bf-5807-a6f3-caa0dc206be5,f9fe7a6c-9a44-59e2-a4cc-fef69cc2e48e,b0461422-02e1-52db-97c3-fe1789b240cf,Access policy clarification,medium,closed,2026-04-02T04:38:35+00:00,2026-04-02T16:38:35+00:00
e62c8cef-7d93-513f-a9bd-6b5dbb558ba7,TKT-000821,820f14e9-3ca8-5809-ad98-f704954f8e55,f78fc905-81d2-5f52-8c77-1cff3a4b42b7,576d59ca-e029-534d-a2fc-2c388b2c3837,Dashboard metric discrepancy,medium,closed,2025-08-11T07:17:51+00:00,2025-08-13T01:17:51+00:00
1995419a-19e1-5e93-8b35-c3e9a30a8812,TKT-000822,053e133a-49c6-544b-a07e-cc8c363869bc,45669348-c1a3-5956-bbf2-d29bd438fbdc,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Dashboard metric discrepancy,medium,resolved,2026-05-16T17:44:52+00:00,2026-05-19T10:44:52+00:00
5d7f1703-c86f-5b54-acb4-8be9408c7a4d,TKT-000823,3fda2c6c-c926-56d4-a25f-f2e7e2f4bc34,6469a098-75a3-5b3b-839a-ad075a8e67ad,93a79ce4-9aa3-5428-8c89-2ce777b9617b,Dashboard metric discrepancy,medium,resolved,2026-06-21T19:42:43+00:00,2026-06-22T01:42:43+00:00
a123ca64-fe09-5a22-91a1-0775a3d2e78f,TKT-000824,39110d84-8485-5cb3-84d7-c181db1c1ca5,88f79184-2cf9-5f72-8e4a-cedfa68d9d06,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Access policy clarification,medium,closed,2026-05-25T10:35:10+00:00,2026-05-26T05:35:10+00:00
bb00a161-ad65-5b2f-9fe8-b5e651aabfc9,TKT-000825,ea89d463-10a8-5c69-9e48-a00cfc942028,b5386670-1687-5260-ad33-97e5d697c425,576d59ca-e029-534d-a2fc-2c388b2c3837,Access policy clarification,medium,resolved,2025-10-05T12:39:30+00:00,2025-10-09T20:39:30+00:00
7593c510-3ffb-5e34-8d05-eb4fc476af1c,TKT-000826,4edd4353-ea41-5f28-a532-c57780412c41,d37c44df-541b-5bf4-b395-65b41bac88a8,752d1174-aa5f-523e-a43f-23449274de00,Integration connection issue,low,resolved,2025-12-26T20:07:48+00:00,2025-12-29T12:07:48+00:00
5febc4a3-b5f4-50bc-bc0e-46e12ac281a6,TKT-000827,7e4272d4-f864-5687-b0cf-72e011a55fc2,829935ce-9ec7-5afb-a542-873877c9ce31,e0f2505c-fc5b-5345-8ebb-7cf3fa778973,Dashboard metric discrepancy,high,resolved,2026-03-23T21:24:37+00:00,2026-03-27T02:24:37+00:00
7313561f-e918-5e77-a029-2b4879db5e04,TKT-000828,387db0fb-71df-5889-b6b4-cc6802693cba,12003734-bab7-5410-8c89-f9a8c4967dea,752d1174-aa5f-523e-a43f-23449274de00,Access policy clarification,low,resolved,2026-07-25T15:04:34+00:00,2026-07-27T21:04:34+00:00
f7778472-6f41-5545-9617-d80102f786f7,TKT-000829,d2ab141c-3bc1-5b67-a147-cfc0288402d9,3205bb8a-e766-5617-a3d4-78aaa9883bc8,38b70633-8c56-58a2-b08e-83e8c5c45b63,Integration connection issue,high,open,2026-04-28T12:49:02+00:00,
5c345071-6d28-5d1f-86a9-2bd4872ade0b,TKT-000830,2fcb06ab-8744-5be2-97af-1d16fe182b02,e691a6a3-7dd7-5d95-b97e-997e3af77227,b0461422-02e1-52db-97c3-fe1789b240cf,Dashboard metric discrepancy,medium,resolved,2025-08-29T11:11:39+00:00,2025-08-29T14:11:39+00:00
4c585f3e-27d7-55c2-baf8-1e49e5c98c0b,TKT-000831,34aa8995-af09-5745-b268-2e8eb65910e2,86eda21c-1dbc-500a-9201-b7d6b0786cc8,fe0faaa6-ce52-59d0-935b-6d979c1a4e7d,Configuration assistance for Velocity Console 10,high,resolved,2026-03-02T18:05:31+00:00,2026-03-06T21:05:31+00:00
809ff7cf-504e-5c25-aaff-5d89acad719d,TKT-000832,72e2b61c-b634-5e79-8565-069a598af025,8b12c834-e054-5502-85aa-99d1eb81eee0,e0f2505c-fc5b-5345-8ebb-7cf3fa778973,Dashboard metric discrepancy,medium,resolved,2026-03-26T12:21:23+00:00,2026-03-29T15:21:23+00:00
451bb496-e4e9-5e68-98af-8b9ceb66eeba,TKT-000833,98c4b38d-c8fd-5043-ac5f-38ada8b0589c,1ac8de35-b264-5704-978e-ce8dc08dd02d,b52ce1d4-6469-5a26-9909-ab8fb46083e5,Configuration assistance for Nexus Monitor 55,low,resolved,2025-12-01T08:57:57+00:00,2025-12-03T21:57:57+00:00
5147ba1f-e5f8-5ee4-a818-823e1809acca,TKT-000834,c871b9d2-5aba-572d-af22-8b861bacda77,80450a39-8a90-55da-adf7-0b6a1b84aeeb,e0f2505c-fc5b-5345-8ebb-7cf3fa778973,Data synchronization delay,low,resolved,2025-09-25T10:30:22+00:00,2025-09-28T16:30:22+00:00
7afa24da-8f30-5f43-be89-81f084954076,TKT-000835,e2796e24-73bc-50d9-8592-d2444a8ec1ff,591abda9-fd16-5958-b0e9-586f0dfa6e54,b0461422-02e1-52db-97c3-fe1789b240cf,Dashboard metric discrepancy,medium,resolved,2026-06-22T16:29:21+00:00,2026-06-23T16:29:21+00:00
4ea792c1-6f2b-51b7-ac23-cbab61c9ebf3,TKT-000836,9c99d82d-9768-59b0-bcee-1eb8fa296eb5,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,b0461422-02e1-52db-97c3-fe1789b240cf,Integration connection issue,medium,closed,2025-12-28T14:01:04+00:00,2025-12-29T09:01:04+00:00
b4bdc0a6-546a-562e-8e0a-c6de311bd569,TKT-000837,8ba710c9-4197-5127-bdce-f6ff242cda4d,829935ce-9ec7-5afb-a542-873877c9ce31,576d59ca-e029-534d-a2fc-2c388b2c3837,Access policy clarification,low,resolved,2026-07-11T05:35:59+00:00,2026-07-14T10:35:59+00:00
af5b15f5-4575-54de-a7bf-4d94df9f57c2,TKT-000838,c45e7545-e687-59bc-bfcb-8aa1781a915a,c3e9c7fb-d6ab-5171-a827-7aad6b6d2342,b136f79e-100e-5a3c-b2f3-f0db6d3a6997,Data synchronization delay,high,closed,2025-08-26T21:12:14+00:00,2025-08-30T05:12:14+00:00
f9aa9e78-b2db-54ae-b67e-06e9cf1381ff,TKT-000839,713b454d-8698-5f1c-89f5-b1b4401010ea,8a195dd5-491c-532c-9a61-886a24d451c0,38b70633-8c56-58a2-b08e-83e8c5c45b63,Access policy clarification,medium,closed,2026-01-16T20:02:35+00:00,2026-01-21T12:02:35+00:00
