id,sales_order_id,product_id,quantity,unit_price,discount_amount
2d7b6ead-d382-5036-9671-274df006f2b4,31142f2a-3d8f-5060-a51b-de522807addb,d3739878-986b-5b5f-a096-4452493d6cbb,2,869.60,0.00
f04897aa-bffc-51b2-84b1-44de5ace90fc,31142f2a-3d8f-5060-a51b-de522807addb,de536700-41fe-55c3-beb9-bfb9849c872b,4,1685.26,674.10
7d640117-ab2e-548d-89d4-4811b35bbe43,14c64024-6a0a-5a95-a8ae-e975b2d606ed,f350d57a-8885-50f1-b76a-29f7a8057a35,4,1251.43,0.00
8d5b9752-73a3-545d-9d79-f95ecdce8c65,14c64024-6a0a-5a95-a8ae-e975b2d606ed,613ff8f3-9a2b-5f66-8d3e-3e05d5391002,4,474.67,284.80
7c60fb0b-e864-523f-9903-2fb3f016205d,14c64024-6a0a-5a95-a8ae-e975b2d606ed,d68351a2-cf36-5984-a091-28a9f5b6bb7e,3,1017.79,0.00
c31d30af-04d5-5ca8-ae61-87d97ebae805,14c64024-6a0a-5a95-a8ae-e975b2d606ed,d520aef1-b021-5cf0-a1d3-9e7e6d31aab7,2,568.52,56.85
cd52b8dc-8520-5216-9f72-49c4c40b7c43,14c64024-6a0a-5a95-a8ae-e975b2d606ed,d96da70b-0cb5-58c8-928a-aafb2d90b154,6,1827.60,1096.56
d3f0f89b-c846-5d8a-b08f-5d3f9b436d3a,e34729fe-9acb-5321-bbc3-18d53a90ea21,9e165d6f-802f-5694-a25a-20885ba2aa7f,12,433.03,779.45
5bbf6bc9-b6ef-5087-b28d-89579e9a4039,e34729fe-9acb-5321-bbc3-18d53a90ea21,c0bff87f-f764-5151-8aec-dda48ea91847,2,437.68,131.30
da6d1037-7fa4-583d-8949-4542eec1b03f,e34729fe-9acb-5321-bbc3-18d53a90ea21,12003734-bab7-5410-8c89-f9a8c4967dea,8,1269.66,1015.73
965e3108-9c00-5b64-9e0e-f4bfe47114e4,e34729fe-9acb-5321-bbc3-18d53a90ea21,4dbc0e6b-ab10-5b67-a928-f87e1ed2bb9a,3,233.65,0.00
94131c58-23f5-5652-95eb-0fb4fda5fbf3,e34729fe-9acb-5321-bbc3-18d53a90ea21,9a2e8c5f-4d3e-5cb8-ba78-f2bd562ee61b,2,688.27,137.65
74ebafcb-d5f6-5098-b89b-43e67cf6c0ca,57c9d468-6166-50a6-8220-ea198e87a0bc,d6b2e2d8-f41b-5418-ba12-fcffc0aa6508,10,1950.05,2925.08
5cd7dfbe-d5dd-5d6f-8d47-bf822a3c58f7,57c9d468-6166-50a6-8220-ea198e87a0bc,8b12c834-e054-5502-85aa-99d1eb81eee0,6,1393.76,0.00
776d768f-4120-56c4-a9d5-b15caec3ad48,57c9d468-6166-50a6-8220-ea198e87a0bc,13e04507-297b-56af-85d7-75b609d982a1,6,652.61,0.00
755368c9-fe16-5763-b3e5-a731d79ff558,c2b4e5ae-71c7-5b2f-b350-a539136cc502,9b6b9203-f582-59b6-b64c-309881607c86,2,876.23,87.62
c7d43074-39a7-5a00-b44e-0be652fc71b6,aaa08a3c-6f28-5926-9c65-d2beb58482f8,e3b2c918-6a66-5db3-87f9-e5c71515f2ab,3,1297.73,194.66
4e658ab3-1707-56ab-bc89-2575799bb1c1,2bddc8b0-a03c-582a-9698-a5947779cf85,f78fc905-81d2-5f52-8c77-1cff3a4b42b7,9,290.47,0.00
d70e4919-39ec-53ed-81b7-8fd3f676de9c,2bddc8b0-a03c-582a-9698-a5947779cf85,829935ce-9ec7-5afb-a542-873877c9ce31,5,378.45,0.00
4fa109f9-d947-5cd4-b3d1-1f3e98b5da59,2bddc8b0-a03c-582a-9698-a5947779cf85,39cb20a1-5dca-5b11-90c4-3e96e441ed0c,5,447.96,335.97
baec4661-353f-59ac-9087-b9428f7d2c86,2bddc8b0-a03c-582a-9698-a5947779cf85,5d462a8e-32e0-59ad-ae5c-9d66eda72663,9,326.98,0.00
d430e520-c9f0-5766-84e1-cbd2a09a59da,2bddc8b0-a03c-582a-9698-a5947779cf85,e53c7da2-eb34-5499-8fd8-380dd673ea82,3,1587.45,476.24
91504505-77ec-5a92-ba3f-2471f79bff77,0adf4a41-8b66-5fc9-8053-43eb3415f8ee,1760c2e4-563f-5bac-abcd-baf5317434c8,3,1665.26,0.00
ef4b0c97-25f3-5c42-8a60-feaae9c02623,0adf4a41-8b66-5fc9-8053-43eb3415f8ee,673811d5-2f11-5108-8b80-c9dd0dc2adda,6,503.75,151.12
c8e88125-9bda-55c8-b7ae-f7c7ffe1eb47,f861200c-0297-5ae6-ac78-1a82aec23f58,12003734-bab7-5410-8c89-f9a8c4967dea,3,1269.66,380.90
5f794e59-9650-5343-b8a5-d6de00b91548,f861200c-0297-5ae6-ac78-1a82aec23f58,deaf9542-d65c-5f41-b22e-b1d033baea7a,1,1236.17,185.43
7d5ff16d-dd6e-5740-bd57-37538a7edb7c,f861200c-0297-5ae6-ac78-1a82aec23f58,45669348-c1a3-5956-bbf2-d29bd438fbdc,7,536.14,0.00
2cc4f449-fd48-5199-bb9c-8f646d09016c,f861200c-0297-5ae6-ac78-1a82aec23f58,e69a7c0b-6875-5a37-a379-abbc430fb47b,12,1211.55,0.00
f0e4dd3d-843e-5bec-9bd5-033ad9e7c681,119bc04d-502a-5553-ad26-3c562813b9e4,8d892cdc-d358-5f2b-a85b-cbecc7e0a664,4,1003.20,0.00
57a7b8ad-df99-5ad8-8891-d6d7e9ababb9,119bc04d-502a-5553-ad26-3c562813b9e4,0f2c8ffe-5a45-5cfc-afbf-417553294a54,3,237.59,0.00
3736a489-afa9-51dd-8d97-e37ca09446a9,51f7571e-ad00-5230-9cef-182f7b649db4,eff08d1d-eb3b-559a-8ca9-60c7b365af52,6,1515.93,0.00
2bc58eb6-257b-59e5-be3b-194bac92c73a,51f7571e-ad00-5230-9cef-182f7b649db4,31a97c6b-10cf-54c1-b463-f81683a437cc,1,1252.58,62.63
4dd728a6-ce19-5325-b5cb-0edbf3b18637,51f7571e-ad00-5230-9cef-182f7b649db4,5d79cff2-0e77-58a2-b1bf-c506ed3c98bd,6,822.40,740.16
8469f649-eb99-574e-aade-bc4e58e0fa9d,51f7571e-ad00-5230-9cef-182f7b649db4,1ac8de35-b264-5704-978e-ce8dc08dd02d,6,452.98,0.00
36b1a00a-608c-5d39-a51a-772981b03d6b,51f7571e-ad00-5230-9cef-182f7b649db4,591abda9-fd16-5958-b0e9-586f0dfa6e54,10,875.54,875.54
eb16ecb3-af93-5fe9-a54f-d02db4e66142,5d4825c7-068b-5931-a5af-4d661e7b46f1,8b12c834-e054-5502-85aa-99d1eb81eee0,12,1393.76,0.00
aa851736-7b62-503e-8f96-2076477c4254,5d4825c7-068b-5931-a5af-4d661e7b46f1,241d3cd0-ef2c-56b8-bb75-b039a61b370a,6,378.32,113.50
5f06388d-e622-5d12-812c-80ea00642dfb,80e84e2b-ef90-5efe-8a84-6aefbef99b0e,cb09f248-037d-5a0d-9970-99cb102c05d8,5,1006.42,251.60
f98625e2-f432-5404-be93-8cedeec9d83b,684229bc-b4e2-5120-bac9-cd4525d5ec3d,b4b5a0e3-641b-562e-8386-bff3564cf295,3,158.25,0.00
312edd99-378d-5121-a3eb-0667382006a0,684229bc-b4e2-5120-bac9-cd4525d5ec3d,fd5d29e1-571f-589d-be31-aa00127c02aa,7,943.56,660.49
25b376f0-22bd-5d3a-bcc0-9648ae5d26ab,684229bc-b4e2-5120-bac9-cd4525d5ec3d,1c3b9a21-09fa-5c21-bdad-35f2eb8a273f,1,1126.26,0.00
11384512-aff6-5b4e-937b-29fec75dcc5e,684229bc-b4e2-5120-bac9-cd4525d5ec3d,851c23cd-3716-5170-b9ac-0c25ddc7c95c,3,497.01,74.55
9141eac9-aa9e-57eb-b7b2-7f2eb3e4da5a,684229bc-b4e2-5120-bac9-cd4525d5ec3d,0137b3c3-db39-5e56-abf7-8ae43bc349ad,4,1129.31,451.72
36ac1f43-620a-5089-bf66-b49d87640769,132350a6-9dfd-5f7b-9a5b-10d9b7893a62,1657c1e2-1668-5957-a5e5-822140c08707,12,1260.09,1512.11
84dc299e-9cc1-5d0a-8ca3-946b9d5dae1a,065a294d-a108-5718-a9fb-4e705db6ee76,c2be7cd9-f7ee-544a-9ceb-7052826da8ce,10,183.13,0.00
470a3931-792d-5c22-b8b8-2a76f8163528,065a294d-a108-5718-a9fb-4e705db6ee76,fb4140fc-b3c1-5a6a-8613-9b068fdd2b39,3,931.77,0.00
f5b5f7fa-e5e1-5119-9d1e-dc77b8446a83,065a294d-a108-5718-a9fb-4e705db6ee76,7169fcc7-7527-510c-b88d-bdcd257ce105,4,1025.31,0.00
195d57e0-18aa-51bb-b330-9d98522e97c0,065a294d-a108-5718-a9fb-4e705db6ee76,4dbc0e6b-ab10-5b67-a928-f87e1ed2bb9a,5,233.65,116.82
e55a9668-b3af-5f95-a711-0b3dc8b4a629,1b75a585-286a-5370-a1c1-4f13afe91d3e,01351cb5-bcf4-52ee-88a1-c6442df67004,3,1268.11,0.00
835a6799-73c4-5ff6-8754-986ef923a210,1b75a585-286a-5370-a1c1-4f13afe91d3e,9f7bfd37-85ae-5a17-9b9f-5dafe3ec68ee,11,1138.16,625.99
245bba66-96e9-5201-9538-86168592e36b,1b75a585-286a-5370-a1c1-4f13afe91d3e,0caef625-914f-5fea-8e59-19b212bfbd46,8,1252.51,1503.01
8b3c2a7f-10cd-5788-8d16-973261a1e538,1b75a585-286a-5370-a1c1-4f13afe91d3e,31a97c6b-10cf-54c1-b463-f81683a437cc,4,1252.58,250.52
92380bf2-70d0-5da3-adf6-271e7a931c1c,4142bb80-0299-52ac-9335-da0b98cb2545,8d6058a9-d9fb-546e-b841-e6b4a0978311,2,1083.86,325.16
6e44e66f-ecb4-51a3-bc47-2c20e83d7019,4142bb80-0299-52ac-9335-da0b98cb2545,b4065918-1c4b-50b6-b69a-d859f24bfe23,11,1132.17,622.69
0a10a709-3f32-557d-a9c6-6397376056b1,770ed0a9-c68f-5db8-8e00-36611f108738,1cc795b2-21b3-5c5e-84f0-8f1fa20a6dd4,11,668.78,0.00
74e78538-72b7-5def-97cb-9dea78d3c047,770ed0a9-c68f-5db8-8e00-36611f108738,cd410e43-ec3c-524b-84c6-84482a7b1204,1,549.24,0.00
01163b85-d306-54d9-920e-d146e42ae0bc,770ed0a9-c68f-5db8-8e00-36611f108738,d68351a2-cf36-5984-a091-28a9f5b6bb7e,10,1017.79,0.00
adc47213-7f87-54b3-9b66-3e2d0fd4019b,770ed0a9-c68f-5db8-8e00-36611f108738,deaf9542-d65c-5f41-b22e-b1d033baea7a,8,1236.17,494.47
bd670c96-f2d3-51c1-9a7b-76ec83726c03,137faec3-54ec-5b28-b427-d40c0f0f8075,613ff8f3-9a2b-5f66-8d3e-3e05d5391002,10,474.67,237.34
1c048074-1a81-54f5-82d4-cee591bdaf7b,137faec3-54ec-5b28-b427-d40c0f0f8075,1dd10a82-5cdc-539f-af3f-d3f255171973,7,107.50,112.88
8ccd08e7-c7c5-5422-a8ea-a5c7d06f9b33,7657eed3-28cd-50a4-91a9-0fad05b7c2a7,3205bb8a-e766-5617-a3d4-78aaa9883bc8,10,1355.84,1355.84
a0fa67dc-5ade-5e15-8e40-086df292be8f,7657eed3-28cd-50a4-91a9-0fad05b7c2a7,91bd15e4-105e-5926-abe6-7ceaf8c07375,4,393.96,236.38
5bc0be02-6c54-5c8b-b8a2-1d556fb7dea4,7657eed3-28cd-50a4-91a9-0fad05b7c2a7,db43f9b2-c956-5785-8950-8287c47db3ae,12,894.98,1610.96
b3aab68f-3e1f-522c-9f8f-526358f367a6,7657eed3-28cd-50a4-91a9-0fad05b7c2a7,673811d5-2f11-5108-8b80-c9dd0dc2adda,7,503.75,352.62
620054c8-0a7d-5313-8436-d70961128ccf,7657eed3-28cd-50a4-91a9-0fad05b7c2a7,e691a6a3-7dd7-5d95-b97e-997e3af77227,3,551.10,0.00
d70c02d2-607e-583c-8824-025cdc28d2f1,cb28bce5-1388-5b2f-ad17-5ee9adca0992,d3739878-986b-5b5f-a096-4452493d6cbb,9,869.60,0.00
28280fe2-4859-5db5-acc8-6dfc4d2b40b1,cb28bce5-1388-5b2f-ad17-5ee9adca0992,2e263bcd-bacc-5f51-b35b-70d1674f4dc5,1,370.19,0.00
a1a826d4-deaa-5384-b10b-a9ae1b5b65fb,dc3bf91e-ea0f-5af8-9744-f72d4f074364,12003734-bab7-5410-8c89-f9a8c4967dea,8,1269.66,0.00
36c89820-d140-58cb-8ac9-32c96ac293e5,dc3bf91e-ea0f-5af8-9744-f72d4f074364,4dbc0e6b-ab10-5b67-a928-f87e1ed2bb9a,3,233.65,105.14
f69c3dbd-0770-5cda-bf6b-329830ee02fd,5c05281e-efba-5c9e-b7cf-700c372ad353,5d462a8e-32e0-59ad-ae5c-9d66eda72663,8,326.98,0.00
f1ee5f13-7cfe-52e9-aab8-7c5ac2d7f1fc,5c05281e-efba-5c9e-b7cf-700c372ad353,d520aef1-b021-5cf0-a1d3-9e7e6d31aab7,5,568.52,426.39
10967bac-1e52-5f6b-adbe-58f96fc339df,2433cd77-47ae-535d-8c61-0b8b44ccebde,591abda9-fd16-5958-b0e9-586f0dfa6e54,7,875.54,0.00
4363ff41-b0c1-5e1c-9bec-3257018b1f86,2433cd77-47ae-535d-8c61-0b8b44ccebde,f9fe7a6c-9a44-59e2-a4cc-fef69cc2e48e,12,684.00,1231.20
6dc64dd0-109a-58c3-87b4-e8bc46856d6d,2433cd77-47ae-535d-8c61-0b8b44ccebde,6469a098-75a3-5b3b-839a-ad075a8e67ad,9,728.47,983.43
1df93d51-6d96-53a4-9f3e-4d58fba8098e,2433cd77-47ae-535d-8c61-0b8b44ccebde,bab29423-27f9-5732-bd8b-a403c95b1a96,12,947.18,568.31
e4f1f07c-de20-5458-bacb-ee1593247148,2433cd77-47ae-535d-8c61-0b8b44ccebde,af3fc15f-c662-5a5e-9e9c-3b2d4e1b6029,4,1539.94,615.98
7042c285-9a02-5231-a818-1e715ef1824f,a09e57d9-5b38-5b18-a417-4a3f0fe95d94,241d3cd0-ef2c-56b8-bb75-b039a61b370a,1,378.32,37.83
4d8525d1-88b3-5537-8d6d-4288dc7b3982,a09e57d9-5b38-5b18-a417-4a3f0fe95d94,d68351a2-cf36-5984-a091-28a9f5b6bb7e,1,1017.79,50.89
dd878aa9-c1f5-5ee3-af42-f2884a72a5dd,a09e57d9-5b38-5b18-a417-4a3f0fe95d94,db43f9b2-c956-5785-8950-8287c47db3ae,5,894.98,447.49
8d8d0e24-40b4-5c72-b959-5c9f8dc2e5fb,a09e57d9-5b38-5b18-a417-4a3f0fe95d94,43d6da55-777b-55ef-8cf5-d4cc7bfa63ad,1,1159.60,173.94
c0b9eea5-c0ef-5971-8bae-08132a28ae42,a09e57d9-5b38-5b18-a417-4a3f0fe95d94,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,3,1512.83,0.00
9b908c13-d32b-5f80-a487-ca8d3400a367,bd2e56af-8fc7-51fc-9068-3ba82e205e01,9f7bfd37-85ae-5a17-9b9f-5dafe3ec68ee,3,1138.16,0.00
d7f4aeeb-971d-5caf-8c84-83a8ee30d2be,88dcd3e4-56cf-5e79-b368-741b3e2da847,b6464168-fc86-5543-9805-0861ea9c66cc,3,1065.14,319.54
fd0ceffa-2fc1-54ac-a248-e1490ad869ed,88dcd3e4-56cf-5e79-b368-741b3e2da847,88f79184-2cf9-5f72-8e4a-cedfa68d9d06,8,475.83,380.66
6dbd1d54-b5c3-53c5-aa5b-1209cac05899,88dcd3e4-56cf-5e79-b368-741b3e2da847,80450a39-8a90-55da-adf7-0b6a1b84aeeb,9,1385.41,0.00
7ec2d388-1c85-537e-9c39-b330d65dfbac,88dcd3e4-56cf-5e79-b368-741b3e2da847,c3e9c7fb-d6ab-5171-a827-7aad6b6d2342,6,1198.11,718.87
116af747-548c-5b9d-b582-1073ed060c30,88dcd3e4-56cf-5e79-b368-741b3e2da847,b6edaedb-a02c-5fbc-b05c-2b5d8deb20c4,7,1512.83,0.00
b08f3900-84a1-5650-8b09-44db28f45238,be2840b8-87f6-5f53-9b8e-7ff1b9ece8c7,de536700-41fe-55c3-beb9-bfb9849c872b,4,1685.26,0.00
32129717-0c29-5b5d-9101-a61081fc6a48,be2840b8-87f6-5f53-9b8e-7ff1b9ece8c7,1ac8de35-b264-5704-978e-ce8dc08dd02d,6,452.98,271.79
220d312a-43b5-56ac-ac01-5a650d410837,4d49d279-c554-5672-b57a-5bfe3831d200,3d307d78-b10f-5539-a951-7bcc9fd17161,12,1342.24,2416.03
877afa2c-93d4-5e80-8ce2-7ba12141e2de,4d49d279-c554-5672-b57a-5bfe3831d200,80450a39-8a90-55da-adf7-0b6a1b84aeeb,3,1385.41,623.43
2228b8ee-9fae-52a2-bcfd-a0f1c5e3ab77,4d49d279-c554-5672-b57a-5bfe3831d200,3205bb8a-e766-5617-a3d4-78aaa9883bc8,5,1355.84,1016.88
2372bc1b-31fc-5e02-9b21-09bb3e0c5e15,4d49d279-c554-5672-b57a-5bfe3831d200,1ac8de35-b264-5704-978e-ce8dc08dd02d,8,452.98,0.00
b3cedacc-3446-5e54-85d3-befcbea01b91,4d49d279-c554-5672-b57a-5bfe3831d200,591abda9-fd16-5958-b0e9-586f0dfa6e54,6,875.54,525.32
42f877db-7f5a-5860-b068-7fee31fb9c89,a595c176-3488-55b2-bcc6-2694260769e3,e139b0f5-6ca3-5ccb-8610-5a52b4b0eb6c,5,1053.19,526.60
7596e7ea-b1cc-5c78-9d41-c44ec27983f4,95cbec38-4be0-5f65-9214-28a79127b047,613ff8f3-9a2b-5f66-8d3e-3e05d5391002,9,474.67,427.20
f41a8023-b82a-598a-b36d-decc70e262d3,2767bbb5-be81-531e-9c8c-f172f10b82c0,1dd10a82-5cdc-539f-af3f-d3f255171973,7,107.50,0.00
d1819232-bb12-5048-908b-fb3b1168e606,2767bbb5-be81-531e-9c8c-f172f10b82c0,39cb20a1-5dca-5b11-90c4-3e96e441ed0c,7,447.96,0.00
c5450144-de1a-5fe9-8565-d618cd19d8cb,2767bbb5-be81-531e-9c8c-f172f10b82c0,34baeb4c-81dc-5b29-bc76-0b8fd47cdbed,3,262.62,118.18
f60ec867-1e7e-5758-979f-4f30c0e37989,2767bbb5-be81-531e-9c8c-f172f10b82c0,db43f9b2-c956-5785-8950-8287c47db3ae,12,894.98,0.00
0a813b4a-2f16-505f-a74b-45cbc0c1be5b,2808a95e-1aab-55bb-b30b-a21acb836fcd,1dd10a82-5cdc-539f-af3f-d3f255171973,1,107.50,10.75
f7cc6083-4c2b-5075-a2d2-c63d80016300,2808a95e-1aab-55bb-b30b-a21acb836fcd,952e981c-e5c2-53da-984a-78dc5e3b1ad4,6,130.99,78.59
5a4d7a74-1892-5d11-8840-1d53eb370fcf,2808a95e-1aab-55bb-b30b-a21acb836fcd,86eda21c-1dbc-500a-9201-b7d6b0786cc8,2,1060.50,212.10
ecdf1b17-86c1-59db-bdd4-2bb713475663,2808a95e-1aab-55bb-b30b-a21acb836fcd,8b12c834-e054-5502-85aa-99d1eb81eee0,7,1393.76,975.63
9c74b655-e014-5cc2-a37d-23a892802720,74ae216f-39b2-568d-93ae-d23fefebb878,829935ce-9ec7-5afb-a542-873877c9ce31,3,378.45,56.77
bbbd9b6b-2eb7-5077-84a6-fbe8f4617169,74ae216f-39b2-568d-93ae-d23fefebb878,c3e9c7fb-d6ab-5171-a827-7aad6b6d2342,12,1198.11,718.87
c1ab7a75-4c2d-5907-9e58-0b2dc13b89d8,74ae216f-39b2-568d-93ae-d23fefebb878,e69a7c0b-6875-5a37-a379-abbc430fb47b,5,1211.55,605.78
363cb211-23d5-592e-838e-241f0e38693c,8dee1eb7-f1e2-5aa6-8de7-306144045f7b,f218ba8f-81cf-5efd-ad55-5f4ef76110c2,1,1484.37,222.66
2f240371-d9d8-5cff-a24a-a3ddf1354a34,8dee1eb7-f1e2-5aa6-8de7-306144045f7b,e53c7da2-eb34-5499-8fd8-380dd673ea82,6,1587.45,476.24
91b6c08e-f99d-57e7-af1b-174d56de8ec3,9c61c325-2054-50a5-b31f-e53ae4beba68,1657c1e2-1668-5957-a5e5-822140c08707,12,1260.09,756.05
5d51bf24-2cf0-5f82-a581-62f1efca4a51,2f1986ba-3c90-5de8-a904-1c4723e94c9e,13ea52a1-6b55-57c7-b84e-acf7fb92f106,1,368.84,18.44
3039d8e0-81f7-5194-8937-498ce79c5727,2f1986ba-3c90-5de8-a904-1c4723e94c9e,851c23cd-3716-5170-b9ac-0c25ddc7c95c,11,497.01,0.00
0bd4bd8b-0a22-5c06-815a-c0d77c48d0e0,2f1986ba-3c90-5de8-a904-1c4723e94c9e,613ff8f3-9a2b-5f66-8d3e-3e05d5391002,5,474.67,356.00
3e7be0e3-51f9-5ffc-98dc-23e6e54e2a6a,4e05f386-e499-58d7-b931-d5cd99e4372a,1dd10a82-5cdc-539f-af3f-d3f255171973,1,107.50,0.00
0efb1bbb-a1f2-5225-955e-51d8f8abd84f,4e05f386-e499-58d7-b931-d5cd99e4372a,88f79184-2cf9-5f72-8e4a-cedfa68d9d06,2,475.83,142.75
d8f4d7f7-607c-5c41-8106-9355aa5cddf1,4e05f386-e499-58d7-b931-d5cd99e4372a,d6b2e2d8-f41b-5418-ba12-fcffc0aa6508,8,1950.05,0.00
9a8f671d-bd37-52fb-b852-84044f957780,1ddc1e8e-8077-5efe-9ff2-e401122662a5,1fa2b768-1b9d-5b9c-befa-fac1ccb97563,7,771.34,809.91
b98e9280-d507-5186-9d68-490cb47d1201,1ddc1e8e-8077-5efe-9ff2-e401122662a5,12003734-bab7-5410-8c89-f9a8c4967dea,8,1269.66,1015.73
19969f1c-73ee-515e-b5c5-d1ea47bff412,1ddc1e8e-8077-5efe-9ff2-e401122662a5,39cb20a1-5dca-5b11-90c4-3e96e441ed0c,12,447.96,537.55
581282f4-58c9-5964-b0e6-17ee16466c4a,f42f1b78-2fd5-57f4-acee-a128e4ba889d,1c3b9a21-09fa-5c21-bdad-35f2eb8a273f,1,1126.26,112.63
c9019f5e-2ef6-5877-a1ae-e0778df0a2fb,b19e1f9b-5aed-5696-8b1c-7f1ada98ba45,86eda21c-1dbc-500a-9201-b7d6b0786cc8,1,1060.50,53.02
e3d602bf-fad7-5f9c-98d3-8dcda4da7100,b19e1f9b-5aed-5696-8b1c-7f1ada98ba45,75679cf6-5497-5e69-b773-db773bc6a245,9,1441.14,648.51
06f3fcb2-cb27-562a-91e7-48d3fd212cc3,b19e1f9b-5aed-5696-8b1c-7f1ada98ba45,2f2113cc-589a-55b5-846a-78fddce3a3c9,6,688.27,206.48
25d461e4-60d8-5ac1-a684-d8f0962d93a4,b19e1f9b-5aed-5696-8b1c-7f1ada98ba45,673811d5-2f11-5108-8b80-c9dd0dc2adda,6,503.75,302.25
8897f50d-c27b-52e5-9db0-cf3496162284,2f53dda3-680b-5d73-85b7-283cf2b84b02,db43f9b2-c956-5785-8950-8287c47db3ae,11,894.98,1476.72
3b2d8f10-9332-52ce-b945-285d5585e1f5,2f53dda3-680b-5d73-85b7-283cf2b84b02,613ff8f3-9a2b-5f66-8d3e-3e05d5391002,1,474.67,47.47
938ee3e2-d129-5c04-ade6-64f237ef1ab8,2f53dda3-680b-5d73-85b7-283cf2b84b02,db630ac7-839d-5331-93df-dc621d8357b6,1,582.16,0.00
3c56b9b7-3163-569c-923e-b85110822c84,ff2988ac-ec2f-5baa-9c78-c41aea47b4e1,31a97c6b-10cf-54c1-b463-f81683a437cc,9,1252.58,563.66
7ed78d4c-c846-5b41-b3b2-853556a032e3,ff2988ac-ec2f-5baa-9c78-c41aea47b4e1,4dbc0e6b-ab10-5b67-a928-f87e1ed2bb9a,6,233.65,140.19
e71e5f82-9a9c-5bc1-aeda-087cc843223b,ff2988ac-ec2f-5baa-9c78-c41aea47b4e1,1657c1e2-1668-5957-a5e5-822140c08707,10,1260.09,0.00
b2d87dbc-b8f8-5792-aff9-68bf35703621,ff2988ac-ec2f-5baa-9c78-c41aea47b4e1,d68351a2-cf36-5984-a091-28a9f5b6bb7e,12,1017.79,0.00
70aded25-2ddd-57b0-ac34-340dbafb1604,ff2988ac-ec2f-5baa-9c78-c41aea47b4e1,dee51c26-0113-56c0-a9c6-edbcfc488df1,9,83.53,0.00
cc085b27-c831-5c7c-9ac7-17c7748fe267,052d4e86-d8b3-5426-a8d5-0a4f7672bb58,1fa2b768-1b9d-5b9c-befa-fac1ccb97563,11,771.34,1272.71
5041d7c0-bb82-5f83-accb-11636e53c1ab,052d4e86-d8b3-5426-a8d5-0a4f7672bb58,d520aef1-b021-5cf0-a1d3-9e7e6d31aab7,11,568.52,0.00
21db3154-86b9-57ca-9d3a-f539fa7de8d9,50ba662e-50fa-5498-bac3-b5cf20ac7496,12003734-bab7-5410-8c89-f9a8c4967dea,3,1269.66,380.90
48296684-2c0b-50a6-a2f8-69530eff685a,50ba662e-50fa-5498-bac3-b5cf20ac7496,b6464168-fc86-5543-9805-0861ea9c66cc,9,1065.14,958.63
94431ead-f7da-51e1-ace5-80e2d178596a,50ba662e-50fa-5498-bac3-b5cf20ac7496,de536700-41fe-55c3-beb9-bfb9849c872b,12,1685.26,0.00
62b2a04b-7da4-5d5f-afef-4bf410d2e988,1b354c4f-dee7-56cc-995d-591f17bd2b38,9a2e8c5f-4d3e-5cb8-ba78-f2bd562ee61b,3,688.27,309.72
9b497905-115a-55ae-9d52-70faf38ceb4d,1b354c4f-dee7-56cc-995d-591f17bd2b38,75679cf6-5497-5e69-b773-db773bc6a245,1,1441.14,216.17
7b9397af-33ee-5728-bd9e-235b0884f5a5,10335996-e2c3-5df9-9328-7093c01d9d4d,3205bb8a-e766-5617-a3d4-78aaa9883bc8,2,1355.84,406.75
7b6cfc54-93b2-5fa3-8546-acb6e3dbdd03,10335996-e2c3-5df9-9328-7093c01d9d4d,8d892cdc-d358-5f2b-a85b-cbecc7e0a664,3,1003.20,0.00
bf51d8d1-fcb9-5000-8b53-88c23a7d8cbc,10335996-e2c3-5df9-9328-7093c01d9d4d,88f79184-2cf9-5f72-8e4a-cedfa68d9d06,4,475.83,0.00
a2b0aafa-cebe-5561-b254-acc3d62f7975,10335996-e2c3-5df9-9328-7093c01d9d4d,d96da70b-0cb5-58c8-928a-aafb2d90b154,12,1827.60,1096.56
5223e765-cfcf-5844-8571-ff480fb6b3c9,4d80028f-da09-50a7-b3ab-9c8f8482005b,2f2113cc-589a-55b5-846a-78fddce3a3c9,10,688.27,344.14
fb5040f2-03f2-5c30-8170-456d9c54a875,cd175684-8d7e-5d5a-ab0d-24481fb45ec0,cb09f248-037d-5a0d-9970-99cb102c05d8,7,1006.42,352.25
88f953a6-de41-58db-904b-c63233a5f3ff,cd175684-8d7e-5d5a-ab0d-24481fb45ec0,1760c2e4-563f-5bac-abcd-baf5317434c8,2,1665.26,166.53
7553f62f-818b-5d89-97e8-a404942386f3,cd175684-8d7e-5d5a-ab0d-24481fb45ec0,591abda9-fd16-5958-b0e9-586f0dfa6e54,7,875.54,0.00
d07d4a9c-b709-5ae7-a5a9-1ef313bbb43e,c9f43f4a-41f5-5f69-9d15-83dc6818db65,91bd15e4-105e-5926-abe6-7ceaf8c07375,11,393.96,650.03
4189b79d-c036-5c02-823f-0432e49e1e75,c9f43f4a-41f5-5f69-9d15-83dc6818db65,7169fcc7-7527-510c-b88d-bdcd257ce105,7,1025.31,717.72
fea9a18a-afdb-56b6-8b9a-4ae7e1be68f4,68e66f04-8399-59f8-a02e-7d493e4afc78,599db343-a607-5259-8af1-adde7b1a86ce,10,1047.10,0.00
